year,district,high_school_code,middle_school_name,quota_count
2026,闵行区,122003,上海世外教育附属浦江外国语学校,1
2026,闵行区,122004,上海世外教育附属浦江外国语学校,1
2026,闵行区,042002,上海世外教育附属浦江外国语学校,1
2026,闵行区,122001,华东理工大学附属闵行梅陇实验学校,2
2026,闵行区,123001,华东理工大学附属闵行梅陇实验学校,1
2026,闵行区,122002,华东理工大学附属闵行梅陇实验学校,1
2026,闵行区,122003,华东理工大学附属闵行梅陇实验学校,1
2026,闵行区,122004,华东理工大学附属闵行梅陇实验学校,1
2026,闵行区,042002,华东理工大学附属闵行梅陇实验学校,1
2026,闵行区,042032,华东理工大学附属闵行梅陇实验学校,1
2026,闵行区,122001,上海市民办德英乐实验学校,3
2026,闵行区,123001,上海市民办德英乐实验学校,3
2026,闵行区,122002,上海市民办德英乐实验学校,1
2026,闵行区,122003,上海市民办德英乐实验学校,2
2026,闵行区,122004,上海市民办德英乐实验学校,1
2026,闵行区,012006,上海市民办德英乐实验学校,1
2026,闵行区,122001,上海市燎原双语学校,1
2026,闵行区,123001,上海市燎原双语学校,2
2026,闵行区,122002,上海市燎原双语学校,1
2026,闵行区,122003,上海市燎原双语学校,1
2026,闵行区,122004,上海市燎原双语学校,1
2026,闵行区,042002,上海市燎原双语学校,1
2026,闵行区,042032,上海市燎原双语学校,1
2026,闵行区,122001,上海市民办协和双语尚音学校,1
2026,闵行区,123001,上海市民办协和双语尚音学校,1
2026,闵行区,122002,上海市民办协和双语尚音学校,1
2026,闵行区,122003,上海市民办协和双语尚音学校,1
2026,闵行区,122004,上海市民办协和双语尚音学校,1
2026,闵行区,012006,上海市民办协和双语尚音学校,2
2026,闵行区,042032,上海市民办协和双语尚音学校,1
2026,闵行区,122001,上海市民办协和双语学校,1
2026,闵行区,123001,上海市民办协和双语学校,1
2026,闵行区,122002,上海市民办协和双语学校,1
2026,闵行区,122003,上海市民办协和双语学校,1
2026,闵行区,122004,上海市民办协和双语学校,1
2026,闵行区,122001,上海市民办万源城协和双语学校,2
2026,闵行区,123001,上海市民办万源城协和双语学校,3
2026,闵行区,122002,上海市民办万源城协和双语学校,1
2026,闵行区,122003,上海市民办万源城协和双语学校,1
2026,闵行区,122004,上海市民办万源城协和双语学校,1
2026,闵行区,012006,上海市民办万源城协和双语学校,1
2026,闵行区,122001,上海星河湾双语学校,1
2026,闵行区,123001,上海星河湾双语学校,1
2026,闵行区,122002,上海星河湾双语学校,1
2026,闵行区,122003,上海星河湾双语学校,1
2026,闵行区,122004,上海星河湾双语学校,1
2026,闵行区,122001,上海博世凯外国语学校,1
2026,闵行区,123001,上海博世凯外国语学校,1
2026,闵行区,122002,上海博世凯外国语学校,1
2026,闵行区,122003,上海博世凯外国语学校,2
2026,闵行区,122004,上海博世凯外国语学校,1
2026,闵行区,042002,上海博世凯外国语学校,1
2026,闵行区,042032,上海博世凯外国语学校,1
2026,闵行区,122001,上海闵行区万科双语学校,1
2026,闵行区,123001,上海闵行区万科双语学校,1
2026,闵行区,122002,上海闵行区万科双语学校,1
2026,闵行区,122003,上海闵行区万科双语学校,1
2026,闵行区,122004,上海闵行区万科双语学校,1
2026,闵行区,122001,上海闵行区民办美高双语学校,1
2026,闵行区,123001,上海闵行区民办美高双语学校,1
2026,闵行区,122002,上海闵行区民办美高双语学校,1
2026,闵行区,122003,上海闵行区民办美高双语学校,1
2026,闵行区,122004,上海闵行区民办美高双语学校,1
2026,闵行区,122001,上海闵行区诺达双语学校,1
2026,闵行区,123001,上海闵行区诺达双语学校,1
2026,闵行区,122002,上海闵行区诺达双语学校,1
2026,闵行区,122003,上海闵行区诺达双语学校,1
2026,闵行区,122004,上海闵行区诺达双语学校,1
2026,闵行区,122001,上海民办圣华紫竹双语学校,2
2026,闵行区,123001,上海民办圣华紫竹双语学校,2
2026,闵行区,122002,上海民办圣华紫竹双语学校,2
2026,闵行区,122003,上海民办圣华紫竹双语学校,2
2026,闵行区,122004,上海民办圣华紫竹双语学校,1
2026,闵行区,042002,上海民办圣华紫竹双语学校,1
2026,闵行区,122001,上海闵行区民办德闳学校,1
2026,闵行区,123001,上海闵行区民办德闳学校,1
2026,闵行区,122002,上海闵行区民办德闳学校,1
2026,闵行区,122003,上海闵行区民办德闳学校,1
2026,闵行区,122004,上海闵行区民办德闳学校,1
2026,崇明区,512000,上海市崇明区三星中学,1
2026,崇明区,512001,上海市崇明区三星中学,1
2026,青浦区,182001,上海市青浦区少年业余体育学校,1
2026,青浦区,182001,上海市毓秀学校,20
2026,青浦区,182001,上海宋庆龄学校,2
2026,青浦区,182001,上海市佳信学校,1
2026,青浦区,182001,上海五浦汇实验学校,12
2026,青浦区,182001,上海青浦区世外学校,6
2026,青浦区,182001,上海青浦平和双语学校,5
2026,青浦区,182001,上海青浦区协和双语学校,3
2026,青浦区,182001,上海师范大学附属青浦重固学校,8
2026,青浦区,182001,上海青浦兰生学校,7
2026,青浦区,183002,上海市青浦区实验中学,38
2026,青浦区,183002,上海市青浦区东方中学,25
2026,青浦区,183002,上海市青浦区第一中学尚美分校,6
2026,青浦区,183002,上海市青浦区徐泾中学,15
2026,青浦区,183002,上海市青浦区凤溪中学,9
2026,青浦区,183002,上海市青浦区豫才中学,14
2026,青浦区,183002,上海市青浦区华新中学,19
2026,青浦区,183002,上海市青浦区白鹤中学,10
2026,青浦区,183002,上海市青浦区珠溪中学,10
2026,青浦区,183002,上海市青浦区沈巷中学,3
2026,青浦区,183002,上海市青浦区颜安中学,7
2026,青浦区,183002,上海市青浦区金泽中学,2
2026,青浦区,183002,上海政法学院附属青浦崧淀中学,6
2026,青浦区,183002,上海市教育学会青浦清河湾中学,16
2026,青浦区,183002,上海市青浦区教育学院附属中学,12
2026,青浦区,183002,上海师范大学附属青浦实验中学,5
2026,青浦区,183002,上海市青浦区思源中学,7
2026,青浦区,183002,上海市青浦区第一中学,19
2026,青浦区,183002,上海市毓华学校,1
2026,青浦区,183002,上海市青浦区崧泽学校,12
2026,松江区,172001,上海市松江区第七中学,12
2026,松江区,173001,上海市松江区第七中学,14
2026,松江区,172002,上海市松江区第七中学,12
2026,松江区,174003,上海市松江区第七中学,7
2026,松江区,172004,上海市松江区第七中学,4
2026,松江区,172001,上海对外经贸大学附属松江实验学校花园分校,13
2026,松江区,173001,上海对外经贸大学附属松江实验学校花园分校,14
2026,松江区,172002,上海对外经贸大学附属松江实验学校花园分校,13
2026,闵行区,122001,上海交通大学附属闵行马桥实验学校,3
2026,闵行区,123001,上海交通大学附属闵行马桥实验学校,3
2026,闵行区,122002,上海交通大学附属闵行马桥实验学校,2
2026,闵行区,122003,上海交通大学附属闵行马桥实验学校,4
2026,闵行区,122004,上海交通大学附属闵行马桥实验学校,1
2026,闵行区,012006,上海交通大学附属闵行马桥实验学校,1
2026,闵行区,042032,上海交通大学附属闵行马桥实验学校,1
2026,闵行区,122001,上海市闵行区七宝文来学校,4
2026,闵行区,123001,上海市闵行区七宝文来学校,4
2026,闵行区,122002,上海市闵行区七宝文来学校,3
2026,闵行区,122003,上海市闵行区七宝文来学校,6
2026,闵行区,122004,上海市闵行区七宝文来学校,2
2026,闵行区,042002,上海市闵行区七宝文来学校,2
2026,闵行区,102057,上海市闵行区七宝文来学校,1
2026,闵行区,122001,上海师范大学附属中学闵行实验学校,2
2026,闵行区,123001,上海师范大学附属中学闵行实验学校,2
2026,闵行区,122002,上海师范大学附属中学闵行实验学校,1
2026,闵行区,122003,上海师范大学附属中学闵行实验学校,1
2026,闵行区,122004,上海师范大学附属中学闵行实验学校,1
2026,闵行区,042002,上海师范大学附属中学闵行实验学校,3
2026,闵行区,152006,上海师范大学附属中学闵行实验学校,1
2026,闵行区,122001,华东师范大学附属闵行永德学校,2
2026,闵行区,123001,华东师范大学附属闵行永德学校,3
2026,闵行区,122002,华东师范大学附属闵行永德学校,2
2026,闵行区,122003,华东师范大学附属闵行永德学校,1
2026,闵行区,122004,华东师范大学附属闵行永德学校,1
2026,闵行区,012006,华东师范大学附属闵行永德学校,1
2026,闵行区,152006,华东师范大学附属闵行永德学校,1
2026,闵行区,122001,华东师范大学附属闵行虹桥学校,2
2026,闵行区,123001,华东师范大学附属闵行虹桥学校,1
2026,闵行区,122002,华东师范大学附属闵行虹桥学校,1
2026,闵行区,122003,华东师范大学附属闵行虹桥学校,1
2026,闵行区,122004,华东师范大学附属闵行虹桥学校,1
2026,闵行区,042002,华东师范大学附属闵行虹桥学校,1
2026,闵行区,152006,华东师范大学附属闵行虹桥学校,1
2026,虹口区,092001,上海民办克勒外国语学校,7
2026,虹口区,092002,上海民办克勒外国语学校,6
2026,虹口区,093001,上海民办克勒外国语学校,5
2026,虹口区,102056,上海民办克勒外国语学校,1
2026,虹口区,092001,同济大学附属澄衷中学,1
2026,虹口区,092002,同济大学附属澄衷中学,1
2026,虹口区,093001,同济大学附属澄衷中学,2
2026,虹口区,102056,同济大学附属澄衷中学,1
2026,虹口区,092001,上海音乐学院虹口区实验中学,7
2026,虹口区,092002,上海音乐学院虹口区实验中学,6
2026,虹口区,093001,上海音乐学院虹口区实验中学,5
2026,嘉定区,142001,上海嘉定区世外学校,4
2026,嘉定区,142002,上海嘉定区世外学校,4
2026,嘉定区,142004,上海嘉定区世外学校,2
2026,嘉定区,142001,上海市民办嘉宜初级中学,8
2026,嘉定区,142002,上海市民办嘉宜初级中学,9
2026,嘉定区,142004,上海市民办嘉宜初级中学,5
2026,奉贤区,202001,上海理工大学附属奉贤学校,5
2026,奉贤区,202002,上海理工大学附属奉贤学校,2
2026,奉贤区,012002,上海理工大学附属奉贤学校,1
2026,奉贤区,202001,上海大学附属奉贤实验学校（原金汇学校）,3
2026,奉贤区,202002,上海大学附属奉贤实验学校（原金汇学校）,1
2026,奉贤区,012002,上海大学附属奉贤实验学校（原金汇学校）,1
2026,奉贤区,202001,上海大学附属奉贤实验学校,3
2026,奉贤区,202002,上海大学附属奉贤实验学校,1
2026,奉贤区,012002,上海大学附属奉贤实验学校,1
2026,奉贤区,202001,上海奉贤区世外学校,3
2026,奉贤区,202002,上海奉贤区世外学校,1
2026,奉贤区,012002,上海奉贤区世外学校,1
2026,奉贤区,202001,上海市奉贤区蓝湾五四学校,2
2026,奉贤区,202002,上海市奉贤区蓝湾五四学校,1
2026,奉贤区,012002,上海市奉贤区蓝湾五四学校,1
2026,奉贤区,202001,上海师范大学附属奉贤实验中学,4
2026,奉贤区,202002,上海师范大学附属奉贤实验中学,2
2026,奉贤区,012002,上海师范大学附属奉贤实验中学,1
2026,崇明区,512000,上海市向明初级中学附属崇明区江帆中学,13
2026,崇明区,512001,上海市向明初级中学附属崇明区江帆中学,5
2026,奉贤区,202002,上海奉贤区世外教育附属临港外国语学校,1
2026,奉贤区,012002,上海奉贤区世外教育附属临港外国语学校,1
2026,徐汇区,042008,上海市康健外国语实验中学,8
2026,徐汇区,042035,上海市康健外国语实验中学,8
2026,徐汇区,042001,上海市康健外国语实验中学,4
2026,徐汇区,042002,上海市康健外国语实验中学,1
2026,徐汇区,042008,上海市位育初级中学,10
2026,徐汇区,042035,上海市位育初级中学,10
2026,徐汇区,042001,上海市位育初级中学,5
2026,徐汇区,042002,上海市位育初级中学,2
2026,徐汇区,043015,上海市位育初级中学,8
2026,徐汇区,042036,上海市位育初级中学,4
2026,徐汇区,042032,上海市位育初级中学,2
2026,徐汇区,042008,上海市第二初级中学,5
2026,徐汇区,042035,上海市第二初级中学,6
2026,徐汇区,042001,上海市第二初级中学,3
2026,徐汇区,042002,上海市第二初级中学,2
2026,徐汇区,043015,上海市第二初级中学,4
2026,徐汇区,042036,上海市第二初级中学,2
2026,徐汇区,042032,上海市第二初级中学,1
2026,徐汇区,102056,上海市第二初级中学,1
2026,徐汇区,042008,上海市南洋模范初级中学,11
2026,徐汇区,042035,上海市南洋模范初级中学,11
2026,徐汇区,042001,上海市南洋模范初级中学,5
2026,徐汇区,042002,上海市南洋模范初级中学,2
2026,徐汇区,043015,上海市南洋模范初级中学,9
2026,徐汇区,042036,上海市南洋模范初级中学,3
2026,徐汇区,042032,上海市南洋模范初级中学,2
2026,徐汇区,102056,上海市南洋模范初级中学,1
2026,徐汇区,042008,上海市南洋初级中学,9
2026,徐汇区,042035,上海市南洋初级中学,7
2026,徐汇区,042001,上海市南洋初级中学,5
2026,徐汇区,042002,上海市南洋初级中学,1
2026,徐汇区,043015,上海市南洋初级中学,6
2026,徐汇区,042036,上海市南洋初级中学,3
2026,徐汇区,042032,上海市南洋初级中学,1
2026,徐汇区,152006,上海市南洋初级中学,1
2026,徐汇区,042008,上海市田林中学,5
2026,徐汇区,042035,上海市田林中学,5
2026,徐汇区,042001,上海市田林中学,5
2026,徐汇区,042002,上海市田林中学,1
2026,黄浦区,012001,格致初级中学,21
2026,黄浦区,012002,格致初级中学,9
2026,黄浦区,012003,格致初级中学,14
2026,黄浦区,012005,格致初级中学,11
2026,黄浦区,012006,格致初级中学,3
